x, true, terminal, branch
-1.535353535353534582e+00,-9.076567390479040043e-01,-8.227882504972027222e-01,-8.996599912643432617e-01
-1.373737373737372813e+00,-8.931890082613872517e-01,-7.979833114578940290e-01,-8.861698508262634277e-01
-1.212121212121211933e+00,-8.767623329441829316e-01,-7.706740578775718165e-01,-8.724855780601501465e-01
-1.050505050505050164e+00,-8.582104034444000273e-01,-7.408718709475455855e-01,-8.569533824920654297e-01
-8.888888888888883955e-01,-8.373836916384680418e-01,-7.086608250294353928e-01,-8.364152312278747559e-01
-7.272727272727266268e-01,-8.141602888156842521e-01,-6.742065062693058941e-01,-8.101871013641357422e-01
-5.656565656565648581e-01,-7.884581645733358402e-01,-6.377603475050883652e-01,-7.823964953422546387e-01
-4.040404040404030894e-01,-7.602481392461897247e-01,-5.996580223598887427e-01,-7.561937570571899414e-01
-2.424242424242422089e-01,-7.295664896054883108e-01,-5.603109789415779973e-01,-7.296180725097656250e-01
-8.080808080808044025e-02,-6.965257671452720345e-01,-5.201910342008077004e-01,-6.986460685729980469e-01
8.080808080808132843e-02,-6.613221927835344349e-01,-4.798089657991920776e-01,-6.624480485916137695e-01
2.424242424242439853e-01,-6.242380037340861110e-01,-4.396890210584215031e-01,-6.237369179725646973e-01
4.040404040404048658e-01,-5.856374497802564472e-01,-4.003419776401108132e-01,-5.848503708839416504e-01
5.656565656565657463e-01,-5.459557911719563617e-01,-3.622396524949113572e-01,-5.461734533309936523e-01
7.272727272727284031e-01,-5.056815736258298832e-01,-3.257934937306937173e-01,-5.073297023773193359e-01
8.888888888888892836e-01,-4.653334866465960173e-01,-2.913391749705643852e-01,-4.681662917137145996e-01
1.050505050505051940e+00,-4.254340240389038463e-01,-2.591281290524540815e-01,-4.288988709449768066e-01
1.212121212121212821e+00,-3.864827341771588376e-01,-2.293259421224280170e-01,-3.899856209754943848e-01
1.373737373737373701e+00,-3.489319220527987708e-01,-2.020166885421057490e-01,-3.519931733608245850e-01
1.535353535353536358e+00,-3.131672251721525635e-01,-1.772117495027970002e-01,-3.154921531677246094e-01
1.696969696969697239e+00,-2.794946485406535341e-01,-1.548614546112977441e-01,-2.809754312038421631e-01
1.858585858585859896e+00,-2.481346222220722764e-01,-1.348679668090874695e-01,-2.488136887550354004e-01
2.020202020202020776e+00,-2.192226715220798039e-01,-1.170981031717410747e-01,-2.192381322383880615e-01
2.181818181818183433e+00,-1.928155485154762205e-01,-1.013951456674806462e-01,-1.923499703407287598e-01
2.343434343434344314e+00,-1.689012573664484540e-01,-8.758906263410359827e-02,-1.681417822837829590e-01
2.505050505050505194e+00,-1.474113134045061946e-01,-7.550487841587327775e-02,-1.465243399143218994e-01
2.666666666666667851e+00,-1.282337375925191592e-01,-6.496916912866401717e-02,-1.273509860038757324e-01
2.828282828282828731e+00,-1.112256035191468428e-01,-5.581482307538937482e-02,-1.104412749409675598e-01
2.989898989898991388e+00,-9.622432571655281652e-02,-4.788429483043560309e-02,-9.559736400842666626e-02
3.151515151515152269e+00,-8.305723156129135587e-02,-4.103161850475461891e-02,-8.261675387620925903e-02
3.313131313131314926e+00,-7.154924999639139527e-02,-3.512344505198067290e-02,-7.130140811204910278e-02
3.474747474747475806e+00,-6.152876163906295659e-02,-3.003934534015667568e-02,-6.146336346864700317e-02
3.636363636363636687e+00,-5.283178861182813435e-02,-2.567158634982702470e-02,-5.292759090662002563e-02
3.797979797979799343e+00,-4.530477154492673630e-02,-2.192455005975041393e-02,-4.553452879190444946e-02
3.959595959595960224e+00,-3.880620247289912061e-02,-1.871392819538125751e-02,-3.914002329111099243e-02
4.121212121212122881e+00,-3.320737209524871059e-02,-1.596579366548894763e-02,-3.361520916223526001e-02
4.282828282828283761e+00,-2.839246159186709084e-02,-1.361562228901064264e-02,-2.884549647569656372e-02
4.444444444444444642e+00,-2.425817285635101239e-02,-1.160731644530460516e-02,-2.473048120737075806e-02
4.606060606060607299e+00,-2.071305329248107618e-02,-9.892265154305857067e-03,-2.118147164583206177e-02
4.767676767676768179e+00,-1.767663617543424603e-02,-8.428462144173531900e-03,-1.812166720628738403e-02
4.929292929292930836e+00,-1.507848700727087987e-02,-7.179693956406107969e-03,-1.548422127962112427e-02
5.090909090909091717e+00,-1.285722098226194099e-02,-6.114803366734700152e-03,-1.321075111627578735e-02
5.252525252525254373e+00,-1.095953651441566867e-02,-5.207028741243235892e-03,-1.125101000070571899e-02
5.414141414141415254e+00,-9.339294237479034422e-03,-4.433416878807494577e-03,-9.561993181705474854e-03
