x, true, terminal, branch
8.632617285459232903e+00,4.439552793977799561e-01,3.738163986644534309e-01,4.461732804775238037e-01
1.038479365273330757e+01,4.181305020939100614e-01,3.521720745645633421e-01,4.197636544704437256e-01
1.213697002000738223e+01,3.935823975849110923e-01,3.322049419843163265e-01,3.950085043907165527e-01
1.388914638728145690e+01,3.705437939444003459e-01,3.138944961074200957e-01,3.719187676906585693e-01
1.564132275455553156e+01,3.491437642480061387e-01,2.971698236460363907e-01,3.504401445388793945e-01
1.739349912182960622e+01,3.294218985063707694e-01,2.819288271311788385e-01,3.304765820503234863e-01
1.914567548910368089e+01,3.113489908731132960e-01,2.680534177776185412e-01,3.122134506702423096e-01
2.089785185637775555e+01,2.948484459899075594e-01,2.554204428201648502e-01,2.956003546714782715e-01
2.265002822365183022e+01,2.798149816160135361e-01,2.439089144956288757e-01,2.802355885505676270e-01
2.440220459092590488e+01,2.661291775582017016e-01,2.334044056423046631e-01,2.664905488491058350e-01
2.615438095819997955e+01,2.536678300523584895e-01,2.238013298347921454e-01,2.538262009620666504e-01
2.790655732547405421e+01,2.423106936046955096e-01,2.150039178740913992e-01,2.427800446748733521e-01
2.965873369274812887e+01,2.319445282039006573e-01,2.069262718282986468e-01,2.325768470764160156e-01
3.141091006002220354e+01,2.224651526169284799e-01,1.994919395238386184e-01,2.230602204799652100e-01
3.316308642729627820e+01,2.137782527880437711e-01,1.926332008459037959e-01,2.144819498062133789e-01
3.491526279457035287e+01,2.057993530963048434e-01,1.862902474199829295e-01,2.067390680313110352e-01
3.666743916184442753e+01,1.984533237609203415e-01,1.804103374912192914e-01,1.993567794561386108e-01
3.841961552911850220e+01,1.916736572165910757e-01,1.749469762414244955e-01,1.926538646221160889e-01
4.017179189639257686e+01,1.854016354921584064e-01,1.698591629210974008e-01,1.864752918481826782e-01
4.192396826366665152e+01,1.795854767720693468e-01,1.651107068183020610e-01,1.805948913097381592e-01
4.367614463094072619e+01,1.741795386088703379e-01,1.606696193011195595e-01,1.751900613307952881e-01
4.542832099821481506e+01,1.691435636521735342e-01,1.565075803187444825e-01,1.701643466949462891e-01
4.718049736548888973e+01,1.644420134465542638e-01,1.525994621027426112e-01,1.653952300548553467e-01
4.893267373276296439e+01,1.600434686625224756e-01,1.489229406212623230e-01,1.608066856861114502e-01
5.068485010003703906e+01,1.559201033770469813e-01,1.454581205335802596e-01,1.567140519618988037e-01
5.243702646731111372e+01,1.520472274605025320e-01,1.421872453976928130e-01,1.525854766368865967e-01
5.418920283458518838e+01,1.484028881210426032e-01,1.390944289049168836e-01,1.487791538238525391e-01
5.594137920185926305e+01,1.449675256617536656e-01,1.361654230686147327e-01,1.453740894794464111e-01
5.769355556913333771e+01,1.417236697474982543e-01,1.333874265160529815e-01,1.420561820268630981e-01
5.944573193640741238e+01,1.386556893896368492e-01,1.307489074435470300e-01,1.388361603021621704e-01
6.119790830368148704e+01,1.357495605413265305e-01,1.282394579362872156e-01,1.357681453227996826e-01
6.295008467095556171e+01,1.329926765068366878e-01,1.258496633706148171e-01,1.329840123653411865e-01
6.470226103822963637e+01,1.303736792618347407e-01,1.235709903535223281e-01,1.301792412996292114e-01
6.645443740550371103e+01,1.278823140103972078e-01,1.213956884736573788e-01,1.277478188276290894e-01
6.820661377277778570e+01,1.255093017958437418e-01,1.193167048039593670e-01,1.252468079328536987e-01
6.995879014005186036e+01,1.232462288358457531e-01,1.173276087099730663e-01,1.228696703910827637e-01
7.171096650732593503e+01,1.210854546748361266e-01,1.154225267024741042e-01,1.208157688379287720e-01
