x, true, terminal, branch
-2.147682082049154673e+00,8.131842135002040894e-01,7.727081670407781600e-01,8.125952482223510742e-01
-2.121006092463866732e+00,8.026766917353889141e-01,7.614330239032421899e-01,8.018583059310913086e-01
-2.094330102878578792e+00,7.919537954604041197e-01,7.499718538564569270e-01,7.908564805984497070e-01
-2.067654113293290408e+00,7.810231547260453322e-01,7.383328122818970662e-01,7.804037332534790039e-01
-2.040978123708002023e+00,7.698925474070500430e-01,7.265241811284097739e-01,7.688184976577758789e-01
-2.014302134122714083e+00,7.585698936676215087e-01,7.145543630190575035e-01,7.574723958969116211e-01
-1.987626144537425921e+00,7.470632503257096380e-01,7.024318752720956072e-01,7.459370493888854980e-01
-1.960950154952137758e+00,7.353808051200509954e-01,6.901653438403376750e-01,7.343606948852539062e-01
-1.934274165366849596e+00,7.235308708840492153e-01,6.777634971732170444e-01,7.228094935417175293e-01
-1.907598175781561434e+00,7.115218796306459481e-01,6.652351600059187575e-01,7.104052901268005371e-01
-1.880922186196273271e+00,6.993623765523823144e-01,6.525892470799947720e-01,6.984196901321411133e-01
-1.854246196610985109e+00,6.870610139409315531e-01,6.398347567999354002e-01,6.863979101181030273e-01
-1.827570207025696947e+00,6.746265450304181899e-01,6.269807648302090364e-01,6.738507747650146484e-01
-1.800894217440408784e+00,6.620678177689131028e-01,6.140364176373251937e-01,6.614397168159484863e-01
-1.774218227855120622e+00,6.493937685225334988e-01,6.010109259815183957e-01,6.491383910179138184e-01
-1.747542238269832460e+00,6.366134157166245533e-01,5.879135583626822203e-01,6.362384557723999023e-01
-1.720866248684544297e+00,6.237358534185545311e-01,5.747536344252172080e-01,6.237514019012451172e-01
-1.694190259099256135e+00,6.107702448666826323e-01,5.615405183264878808e-01,6.110779643058776855e-01
-1.667514269513967973e+00,5.977258159501080970e-01,5.482836120736037655e-01,5.980464816093444824e-01
-1.640838279928679810e+00,5.846118486438394157e-01,5.349923488332688493e-01,5.845300555229187012e-01
-1.614162290343391648e+00,5.714376744040544631e-01,5.216761862194591037e-01,5.712888240814208984e-01
-1.587486300758103486e+00,5.582126675281513517e-01,5.083445995637033699e-01,5.582399964332580566e-01
-1.560810311172815545e+00,5.449462384843150042e-01,4.950070751727583263e-01,5.444566011428833008e-01
-1.534134321587527383e+00,5.316478272153457585e-01,4.816731035784714288e-01,5.314332842826843262e-01
-1.507458332002239221e+00,5.183268964215154151e-01,4.683521727846409743e-01,5.181182622909545898e-01
-1.480782342416951058e+00,5.049929248272284621e-01,4.550537615156716731e-01,5.043184757232666016e-01
-1.454106352831662896e+00,4.916554004362832520e-01,4.417873324718353811e-01,4.907468855381011963e-01
-1.427430363246374734e+00,4.783238137805274626e-01,4.285623255959322697e-01,4.772940278053283691e-01
-1.400754373661086571e+00,4.650076511667177170e-01,4.153881513561473726e-01,4.637593328952789307e-01
-1.374078384075798409e+00,4.517163879263829118e-01,4.022741840498787469e-01,4.507430493831634521e-01
-1.347402394490510247e+00,4.384594816734988521e-01,3.892297551333042671e-01,4.380830824375152588e-01
-1.320726404905222084e+00,4.252463655747696358e-01,3.762641465814324238e-01,4.248291850090026855e-01
-1.294050415319933922e+00,4.120864416373047345e-01,3.633865842833625126e-01,4.119422435760498047e-01
-1.267374425734645760e+00,3.989890740184684481e-01,3.506062314774536781e-01,3.990395963191986084e-01
-1.240698436149357597e+00,3.859635823626617612e-01,3.379321822310741297e-01,3.858100771903991699e-01
-1.214022446564069435e+00,3.730192351697779740e-01,3.253734549695693201e-01,3.731147646903991699e-01
-1.187346456978781273e+00,3.601652432000516657e-01,3.129389860590559569e-01,3.606207668781280518e-01
-1.160670467393493110e+00,3.474107529199924604e-01,3.006376234476053066e-01,3.480340838432312012e-01
-1.133994477808204948e+00,3.347648399940685304e-01,2.884781203693420060e-01,3.353117406368255615e-01
-1.107318488222916786e+00,3.222365028267703546e-01,2.764691291159386832e-01,3.228659033775329590e-01
-1.080642498637628623e+00,3.098346561596500015e-01,2.646191948799371807e-01,3.106702566146850586e-01
-1.053966509052340461e+00,2.975681247278921804e-01,2.529367496742785382e-01,2.980988621711730957e-01
-1.027290519467052299e+00,2.854456369809305061e-01,2.414301063323669727e-01,2.859692573547363281e-01
-1.000614529881764136e+00,2.734758188715781801e-01,2.301074525929387160e-01,2.742995917797088623e-01
-9.739385402964759741e-01,2.616671877180911099e-01,2.189768452739434823e-01,2.621889710426330566e-01
-9.472625507111878118e-01,2.500281461435316377e-01,2.080462045395851667e-01,2.501343786716461182e-01
-9.205865611258996495e-01,2.385669760967464026e-01,1.973233082646003167e-01,2.385669946670532227e-01
-8.939105715406114872e-01,2.272918329592105435e-01,1.868157864997854190e-01,2.272797077894210815e-01
-8.672345819553233248e-01,2.162107397419345545e-01,1.765311160427101567e-01,2.159762680530548096e-01
-8.405585923700353845e-01,2.053315813765599351e-01,1.664766151174812969e-01,2.050724327564239502e-01
-8.138826027847470002e-01,1.946620991047081639e-01,1.566594381673407088e-01,1.947154551744461060e-01
-7.872066131994590599e-01,1.842098849695756047e-01,1.470865707638065734e-01,1.842424571514129639e-01
-7.605306236141706755e-01,1.739823764136905759e-01,1.377648246359751694e-01,1.744300574064254761e-01
-7.338546340288827352e-01,1.639868509866818647e-01,1.287008328235259014e-01,1.645700782537460327e-01
-7.071786444435943508e-01,1.542304211668188429e-01,1.199010449568729958e-01,1.551160812377929688e-01
-6.805026548583064105e-01,1.447200293000137084e-01,1.113717226678276329e-01,1.454690396785736084e-01
-6.538266652730180262e-01,1.354624426598810549e-01,1.031189351340309618e-01,1.364407390356063843e-01
-6.271506756877300859e-01,1.264642486323759030e-01,9.514855476033365345e-02,1.273145079612731934e-01
-6.004746861024417015e-01,1.177318500284312702e-01,8.746625300018966154e-02,1.187403351068496704e-01
-5.737986965171537612e-01,1.092714605279352102e-01,8.007749632004258766e-02,1.100153923034667969e-01
-5.471227069318653768e-01,1.010891002582849779e-01,7.298754230957188449e-02,1.022043600678443909e-01
-5.204467173465774366e-01,9.319059151066888536e-02,6.620143594057059655e-02,9.448054432868957520e-02
-4.937707277612890522e-01,8.558155459711942747e-02,5.972400597711275544e-02,8.703236281871795654e-02
-4.670947381760011119e-01,7.826740385129003774e-02,5.355986153956907719e-02,8.014501631259918213e-02
-4.404187485907127275e-01,7.125334377579738143e-02,4.771338882491154426e-02,7.349192351102828979e-02
-4.137427590054247872e-01,6.454436533887382421e-02,4.218874798564476586e-02,6.732906401157379150e-02
-3.870667694201364029e-01,5.814524242296213730e-02,3.698987016958107249e-02,6.145383045077323914e-02
-3.603907798348484626e-01,5.206052842778301215e-02,3.212045472256934431e-02,5.616130679845809937e-02
-3.337147902495600782e-01,4.629455303028865570e-02,2.758396655616471987e-02,5.109813809394836426e-02
-3.070388006642721379e-01,4.085141910381171609e-02,2.338363368211522283e-02,4.639411345124244690e-02
-2.803628110789841976e-01,3.573499979859862119e-02,1.952244491541710314e-02,4.214635118842124939e-02
-2.536868214936958132e-01,3.094893578580688864e-02,1.600314774757529562e-02,3.830876946449279785e-02
-2.270108319084078730e-01,2.649663266692680458e-02,1.282824639158142502e-02,3.459633141756057739e-02
-2.003348423231196274e-01,2.238125855046987217e-02,1.000000000000000368e-02,3.147569671273231506e-02
