x, true, terminal, branch
-1.444149337427170554e+00,7.828432142269828864e-01,7.547374027118323170e-01,7.858023047447204590e-01
-1.425321497918337066e+00,7.723538768566691193e-01,7.439552569175542640e-01,7.755071520805358887e-01
-1.406493658409503356e+00,7.617496374290870786e-01,7.330728969712509979e-01,7.643883228302001953e-01
-1.387665818900669645e+00,7.510361287389705209e-01,7.220956557730779934e-01,7.539094686508178711e-01
-1.368837979391836157e+00,7.402188677598836586e-01,7.110287565908175456e-01,7.433224320411682129e-01
-1.350010139883002447e+00,7.293032403371378924e-01,6.998773348852797005e-01,7.320503592491149902e-01
-1.331182300374168737e+00,7.182945393975695980e-01,6.886464437068401390e-01,7.210381627082824707e-01
-1.312354460865335248e+00,7.071979587916163990e-01,6.773410607934030603e-01,7.100711464881896973e-01
-1.293526621356501760e+00,6.960186046585112862e-01,6.659660952095022290e-01,6.988389492034912109e-01
-1.274698781847668050e+00,6.847615033318938949e-01,6.545263935394365351e-01,6.871646046638488770e-01
-1.255870942338834340e+00,6.734316081778045637e-01,6.430267454214453338e-01,6.757509112358093262e-01
-1.237043102830000851e+00,6.620338060596283603e-01,6.314718892399759920e-01,6.644049882888793945e-01
-1.218215263321167141e+00,6.505729233644546028e-01,6.198665168259716030e-01,6.523609757423400879e-01
-1.199387423812333431e+00,6.390537314610263975e-01,6.082152802357195798e-01,6.409021615982055664e-01
-1.180559584303499943e+00,6.274809521643759380e-01,5.965227868819431567e-01,6.294393539428710938e-01
-1.161731744794666454e+00,6.158592624123752080e-01,5.847936211254743943e-01,6.180508732795715332e-01
-1.142903905285832522e+00,6.041933023581063100e-01,5.730323328681350414e-01,6.064342260360717773e-01
-1.124076065776999034e+00,5.924876631480662237e-01,5.612434446595562232e-01,5.952720642089843750e-01
-1.105248226268165546e+00,5.807469233814089860e-01,5.494314731760167048e-01,5.842016935348510742e-01
-1.086420386759331835e+00,5.689756221830910565e-01,5.376008899527922047e-01,5.724732279777526855e-01
-1.067592547250498125e+00,5.571782776647811186e-01,5.257561714068471614e-01,5.609380006790161133e-01
-1.048764707741664637e+00,5.453593906699450988e-01,5.139017819085853755e-01,5.487532615661621094e-01
-1.029936868232830927e+00,5.335234351327909907e-01,5.020421765830385130e-01,5.359422564506530762e-01
-1.011109028723997216e+00,5.216748828900353852e-01,4.901818052961339767e-01,5.220514535903930664e-01
-9.922811892151637281e-01,5.098181947038556983e-01,4.783251171099547894e-01,5.088831782341003418e-01
-9.734533497063301288e-01,4.979578234169521056e-01,4.664765648671985176e-01,4.967049658298492432e-01
-9.546255101974965296e-01,4.860982180914047435e-01,4.546406160687259113e-01,4.852673411369323730e-01
-9.357976706886629303e-01,4.742438285931426245e-01,4.428217223352088339e-01,4.740413725376129150e-01
-9.169698311798293311e-01,4.623991100471980809e-01,4.310243778168994511e-01,4.616968035697937012e-01
-8.981419916709956208e-01,4.505685268239734698e-01,4.192530766185810776e-01,4.490719437599182129e-01
-8.793141521621621326e-01,4.387565553404339513e-01,4.075123368519244504e-01,4.372034668922424316e-01
-8.604863126533284223e-01,4.269676671318556327e-01,3.958067007260056003e-01,4.255606532096862793e-01
-8.416584731444947121e-01,4.152063788745162798e-01,3.841407375876154662e-01,4.147046506404876709e-01
-8.228306336356612238e-01,4.034772131180472399e-01,3.725190478356150692e-01,4.036191999912261963e-01
-8.040027941268275136e-01,3.917847217303120355e-01,3.609462685389634440e-01,3.925198316574096680e-01
-7.851749546179940253e-01,3.801334831740185716e-01,3.494270766355349611e-01,3.811607956886291504e-01
-7.663471151091603151e-01,3.685281107600145156e-01,3.379661939403624249e-01,3.693163990974426270e-01
-7.475192756003268268e-01,3.569732545785446742e-01,3.265683918221853332e-01,3.577854633331298828e-01
-7.286914360914931166e-01,3.454736064605539725e-01,3.152384966680968903e-01,3.456571698188781738e-01
-7.098635965826594063e-01,3.340339047904885561e-01,3.039813953414801095e-01,3.341171443462371826e-01
-6.910357570738259181e-01,3.226589392065879469e-01,2.928020412083746637e-01,3.222547769546508789e-01
-6.722079175649922078e-01,3.113535562931501466e-01,2.817054606024218533e-01,3.108779788017272949e-01
-6.533800780561587196e-01,3.001226651147112512e-01,2.706967596628526707e-01,2.993833422660827637e-01
-6.345522385473250093e-01,2.889712434091723514e-01,2.597811322401089584e-01,2.881908416748046875e-01
-6.157243990384915211e-01,2.779043442269124586e-01,2.489638675663551071e-01,2.768382728099822998e-01
-5.968965595296578108e-01,2.669271030287402313e-01,2.382503625709041783e-01,2.656837403774261475e-01
-5.780687200208241006e-01,2.560447468818984884e-01,2.276461231433228594e-01,2.548006176948547363e-01
-5.592408805119906123e-01,2.452625973455141162e-01,2.171567857730090090e-01,2.437148094177246094e-01
-5.404130410031569021e-01,2.345860899062307825e-01,2.067881237631488123e-01,2.331488579511642456e-01
-5.215852014943234138e-01,2.240207750656593999e-01,1.965460620717621176e-01,2.225131690502166748e-01
-5.027573619854897036e-01,2.135723341209672110e-01,1.864366931883701672e-01,2.120015174150466919e-01
-4.839295224766559933e-01,2.032465909935672610e-01,1.764662903054687593e-01,2.014004737138748169e-01
-4.651016829678225051e-01,1.930495262820099145e-01,1.666413349556014056e-01,1.913728564977645874e-01
-4.462738434589887948e-01,1.829872933456697381e-01,1.569685317072372077e-01,1.812068521976470947e-01
-4.274460039501553066e-01,1.730662341461015052e-01,1.474548330247638650e-01,1.712210178375244141e-01
-4.086181644413215963e-01,1.632929046390223238e-01,1.381074777520058805e-01,1.612149775028228760e-01
-3.897903249324881081e-01,1.536740902481733839e-01,1.289340108746153679e-01,1.516850143671035767e-01
-3.709624854236543978e-01,1.442168428473150910e-01,1.199423317657882931e-01,1.419097483158111572e-01
-3.521346459148206876e-01,1.349284979682607299e-01,1.111407393985088393e-01,1.325625628232955933e-01
-3.333068064059871993e-01,1.258167204182633614e-01,1.025379829659256448e-01,1.232075244188308716e-01
-3.144789668971534891e-01,1.168895414603461358e-01,9.414332758248745991e-02,1.141563206911087036e-01
-2.956511273883200008e-01,1.081554071361913449e-01,8.596663422407201105e-02,1.054655686020851135e-01
-2.768232878794862906e-01,9.962323800337737068e-02,7.801845161389139860e-02,9.650387614965438843e-02
-2.579954483706528023e-01,9.130249370767158645e-02,7.031013816758495405e-02,8.828908950090408325e-02
-2.391676088618190921e-01,8.320326035631381290e-02,6.285400308418540027e-02,8.021145313978195190e-02
-2.203397693529853818e-01,7.533635220724538284e-02,5.566349819918831043e-02,7.223217189311981201e-02
-2.015119298441518936e-01,6.771343503442885103e-02,4.875345437183412761e-02,6.475898623466491699e-02
-1.826840903353181833e-01,6.034718956130961237e-02,4.214040492206348049e-02,5.774302408099174500e-02
-1.638562508264846951e-01,5.325151076206999928e-02,3.584301460562554914e-02,5.095796659588813782e-02
-1.450284113176509848e-01,4.644177602916329389e-02,2.988268255337630033e-02,4.452018067240715027e-02
-1.262005718088172745e-01,3.993519566286136274e-02,2.428441325504450757e-02,3.837428614497184753e-02
-1.073727322999837863e-01,3.375129745736833720e-02,1.907813131031343284e-02,3.302397578954696655e-02
-8.854489279115007605e-02,2.791260623250795339e-02,1.430078805390013960e-02,2.733044326305389404e-02
-6.971705328231665721e-02,2.244564212201757489e-02,1.000000001396958958e-02,2.250102721154689789e-02
