x, true, terminal, branch
1.705345401562732732e+00,1.891802664281320157e-01,1.537684136786928724e-01,1.893404424190521240e-01
1.795650853080603682e+00,1.757153079966806697e-01,1.423813087803139643e-01,1.757950633764266968e-01
1.885956304598473743e+00,1.630160401574912710e-01,1.317062168935277944e-01,1.630905121564865112e-01
1.976261756116344692e+00,1.510663669407811271e-01,1.217179012988842679e-01,1.511343419551849365e-01
2.066567207634214753e+00,1.398462908814733785e-01,1.123890307668184985e-01,1.397592127323150635e-01
2.156872659152085703e+00,1.293326004511251570e-01,1.036907432824245578e-01,1.293946802616119385e-01
2.247178110669955764e+00,1.194995208190133829e-01,9.559315337321261374e-02,1.193606704473495483e-01
2.337483562187826713e+00,1.103193180432087139e-01,8.806580110977924036e-02,1.103952899575233459e-01
2.427789013705696775e+00,1.017628500289122773e-01,8.107804290706477346e-02,1.020104289054870605e-01
2.518094465223567724e+00,9.380006043589639297e-02,7.459938587112224795e-02,9.398393332958221436e-02
2.608399916741437785e+00,8.640041412176935332e-02,6.859976864483463554e-02,8.668898046016693115e-02
2.698705368259308734e+00,7.953327466162951609e-02,6.304979255074183442e-02,7.996866852045059204e-02
2.789010819777178796e+00,7.316822600385108899e-02,5.792090736200639078e-02,7.361945509910583496e-02
2.879316271295049745e+00,6.727534144162361507e-02,5.318555630726928829e-02,6.773217767477035522e-02
2.969621722812919806e+00,6.182540384763146601e-02,4.881728498379733772e-02,6.249402835965156555e-02
3.059927174330789867e+00,5.679008158753795499e-02,4.479081876371948656e-02,5.749862641096115112e-02
3.150232625848660817e+00,5.214206475044680378e-02,4.108211307260745127e-02,5.280675739049911499e-02
3.240538077366530878e+00,4.785516636242315158e-02,3.766838063423638694e-02,4.851358383893966675e-02
3.330843528884401827e+00,4.390439312916361025e-02,3.452809943988244257e-02,4.448965936899185181e-02
3.421148980402271889e+00,4.026599002687758500e-02,3.164100483882470449e-02,4.093885794281959534e-02
3.511454431920142838e+00,3.691746276100926760e-02,2.898806877731863185e-02,3.747766464948654175e-02
3.601759883438012899e+00,3.383758176895079739e-02,2.655146884998438317e-02,3.416395932435989380e-02
3.692065334955882960e+00,3.100637107797388214e-02,2.431454948012923278e-02,3.133095428347587585e-02
3.782370786473753910e+00,2.840508496052907006e-02,2.226177722063593656e-02,2.877885475754737854e-02
3.872676237991624859e+00,2.601617496868791068e-02,2.037869186863072724e-02,2.616424486041069031e-02
3.962981689509495808e+00,2.382324958680737126e-02,1.865185481727127392e-02,2.392127737402915955e-02
4.053287141027364981e+00,2.181102842246906981e-02,1.706879582707532261e-02,2.187100984156131744e-02
4.143592592545235931e+00,1.996529256382839623e-02,1.561795918670438876e-02,2.004787698388099670e-02
4.233898044063106880e+00,1.827283246833488750e-02,1.428865004762081004e-02,1.829016394913196564e-02
4.324203495580976053e+00,1.672139451353948925e-02,1.307098155672903328e-02,1.675195805728435516e-02
4.414508947098847003e+00,1.529962713459809276e-02,1.195582327385114052e-02,1.536764018237590790e-02
4.504814398616717952e+00,1.399702729358986986e-02,1.093475124443721302e-02,1.413717679679393768e-02
4.595119850134589790e+00,1.280388787099950854e-02,1.000000000000000888e-02,1.282025407999753952e-02
