x, true, terminal, branch
3.150232625848660817e+00,5.214206475044680378e-02,4.108211307260745127e-02,5.280056595802307129e-02
3.240538077366530878e+00,4.785516636242315158e-02,3.766838063423638694e-02,4.851445555686950684e-02
3.330843528884401827e+00,4.390439312916361025e-02,3.452809943988244257e-02,4.417452216148376465e-02
3.421148980402271889e+00,4.026599002687758500e-02,3.164100483882470449e-02,4.080197215080261230e-02
3.511454431920142838e+00,3.691746276100926760e-02,2.898806877731863185e-02,3.774902224540710449e-02
3.601759883438012899e+00,3.383758176895079739e-02,2.655146884998438317e-02,3.466799855232238770e-02
3.692065334955882960e+00,3.100637107797388214e-02,2.431454948012923278e-02,3.130435943603515625e-02
3.782370786473753910e+00,2.840508496052907006e-02,2.226177722063593656e-02,2.857080101966857910e-02
3.872676237991624859e+00,2.601617496868791068e-02,2.037869186863072724e-02,2.625620365142822266e-02
3.962981689509495808e+00,2.382324958680737126e-02,1.865185481727127392e-02,2.399563789367675781e-02
4.053287141027364981e+00,2.181102842246906981e-02,1.706879582707532261e-02,2.230164408683776855e-02
4.143592592545235931e+00,1.996529256382839623e-02,1.561795918670438876e-02,2.035847306251525879e-02
4.233898044063106880e+00,1.827283246833488750e-02,1.428865004762081004e-02,1.851841807365417480e-02
4.324203495580976053e+00,1.672139451353948925e-02,1.307098155672903328e-02,1.688843965530395508e-02
4.414508947098847003e+00,1.529962713459809276e-02,1.195582327385114052e-02,1.546153333038091660e-02
4.504814398616717952e+00,1.399702729358986986e-02,1.093475124443721302e-02,1.463046576827764511e-02
4.595119850134589790e+00,1.280388787099950854e-02,1.000000000000000888e-02,1.342672016471624374e-02
